transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
738691,28144,1,2,3.0,1,7,12,0,1
738691,28235,1,2,2.0,0,0,5,0,1
738691,28254,1,0,2.5,0,0,25,0,1
738691,28254,1,0,3.0,3,4,4,0,1
738691,28258,1,2,3.1,0,12,44,0,1
738691,28258,1,2,3.75,3,10,21,0,1
738691,28258,1,2,45.0,6,19,78,0,1
738691,28330,1,2,3.0,0,3,28,0,1
738691,28330,1,2,3.25,3,4,43,0,1
738691,28330,1,2,8.95,5,20,66,0,1
738691,28370,1,2,2.0,0,0,5,0,1
738691,28370,1,2,4.5,3,4,30,0,1
738691,28407,1,0,2.55,1,1,8,0,1
738691,28408,2,0,2.5,1,8,31,0,1
738691,28477,1,2,2.5,1,6,42,0,1
738691,28508,1,2,3.75,0,5,17,0,1
738691,28508,2,2,0.8,4,13,58,0,1
738691,28517,1,0,3.0,1,8,20,0,1
738691,28629,1,2,3.5,2,2,7,0,1
738691,28629,1,2,3.25,3,4,43,0,1
738691,28654,2,0,2.5,0,3,33,0,1
738691,28655,1,2,2.0,0,0,5,0,1
738691,28688,3,0,3.0,0,5,41,0,1
738691,28688,2,0,0.8,4,13,58,0,1
738691,28729,1,2,2.5,1,1,50,0,1
738691,28743,2,0,3.0,1,7,12,0,1
738691,28743,1,0,3.75,3,4,13,0,1
738691,28775,1,2,4.75,2,2,15,0,1
738691,28776,1,0,2.5,1,1,50,0,1
738691,28776,1,0,3.25,3,4,45,0,1
738691,28796,1,2,3.75,3,10,21,0,1
738691,28817,1,2,3.75,0,5,22,0,1
738691,28817,1,2,0.8,4,17,57,0,1
738691,28829,2,1,3.0,1,6,10,0,1
738691,28831,1,2,4.0,1,1,27,0,1
738691,28867,1,2,4.0,1,1,27,0,1
738691,28876,2,1,4.75,2,2,15,0,1
738691,28878,1,1,2.5,1,1,50,0,1
738691,28888,1,2,4.25,0,5,40,0,1
738691,28888,2,2,0.8,4,17,57,0,1
738691,28888,1,2,3.5,3,10,47,0,1
738691,28888,1,2,7.6,7,24,68,0,1
738691,28913,1,2,2.0,0,0,5,0,1
738691,28925,1,1,4.75,2,2,15,0,1
738691,28959,1,1,4.0,1,1,27,0,1
738691,28966,3,0,3.1,0,12,44,0,1
738691,28966,1,0,3.25,3,4,45,0,1
738691,28967,3,0,2.0,0,3,3,0,1
738691,28975,1,1,3.0,0,3,28,0,1
738691,28988,1,1,3.1,0,12,44,0,1
738691,28990,1,1,3.75,0,12,37,0,1
738691,29005,2,1,3.0,0,5,41,0,1
738691,29005,2,1,0.8,4,13,54,0,1
738691,29033,1,2,2.2,0,0,48,0,1
738691,29076,2,1,3.75,0,5,22,0,1
738691,29076,2,1,0.8,4,13,52,0,1
738691,29094,2,1,2.5,1,1,50,0,1
738691,29171,2,0,3.75,0,5,17,0,1
738691,29171,2,0,0.8,4,13,58,0,1
738691,29188,2,0,4.25,0,5,40,0,1
738691,29188,1,0,0.8,4,13,54,0,1
738691,29188,1,0,3.75,3,10,46,0,1
738691,29190,2,0,3.0,0,5,11,0,1
738691,29222,2,1,2.5,1,6,32,0,1
738691,29263,2,1,3.0,1,6,10,0,1
738691,29283,1,2,4.25,0,5,40,0,1
738691,29283,1,2,0.8,4,17,57,0,1
738691,29284,1,1,3.5,0,11,24,0,1
738691,29306,1,2,3.0,1,6,10,0,1
738691,29460,1,1,2.2,0,11,35,0,1
738691,29466,2,1,2.0,0,0,5,0,1
738691,29507,2,0,2.0,0,3,3,0,1
738691,29517,2,1,3.0,1,6,10,0,1
738691,29543,1,2,3.75,0,12,37,0,1
738691,29543,1,2,3.0,3,4,4,0,1
738691,29564,1,2,3.1,1,1,1,0,1
738691,29568,1,2,4.75,2,2,15,0,1
738691,29568,1,2,3.75,3,10,21,0,1
738691,29607,1,1,3.5,0,0,9,0,1
738691,29643,1,2,3.0,1,8,18,0,1
738691,29657,2,0,3.0,0,0,51,0,1
738691,29657,1,0,3.5,3,9,19,0,1
738691,29692,1,2,2.5,0,0,25,0,1
738691,29712,1,1,4.5,2,2,2,0,1
738691,29747,1,1,3.0,0,11,23,0,1
738691,29750,1,2,3.75,2,2,29,0,1
738691,29759,2,1,3.0,0,0,51,0,1
738691,29784,1,1,3.0,0,3,28,0,1
738691,29791,1,2,3.5,2,2,7,0,1
738691,29802,1,1,3.5,0,11,24,0,1
738691,29896,1,2,3.5,0,0,9,0,1
738691,29948,2,1,2.5,1,6,42,0,1
738691,29965,1,1,3.75,0,5,22,0,1
738691,29965,1,1,0.8,4,13,52,0,1
738691,29988,1,0,3.75,0,5,22,0,1
738691,29988,2,0,0.8,4,17,57,0,1
738691,30001,1,1,2.5,1,7,34,0,1
738691,30012,2,1,3.75,2,2,29,0,1
738691,30021,2,0,2.5,1,8,31,0,1
738691,30066,1,2,2.5,1,1,50,0,1
738691,30092,1,1,4.75,2,2,15,0,1
738691,30127,1,1,4.25,0,5,6,0,1
738691,30127,1,1,0.8,4,13,52,0,1
738691,30160,1,2,2.5,0,3,33,0,1
738691,30190,2,1,3.0,0,0,0,0,1
738691,30219,2,1,2.5,1,1,50,0,1
738691,30219,1,1,9.25,5,23,65,0,1
738691,30236,1,2,2.5,1,1,26,0,1
738691,30243,2,0,4.0,1,1,27,0,1
738691,30253,1,2,3.0,1,1,39,0,1
738691,30253,1,2,3.75,3,4,13,0,1
738691,30309,1,2,3.75,0,5,17,0,1
738691,30309,1,2,3.5,3,9,38,0,1
738691,30312,1,1,2.55,1,1,8,0,1
738691,30312,1,1,3.25,3,9,16,0,1
738691,30340,1,1,2.5,1,6,42,0,1
738691,30346,1,2,2.5,1,1,26,0,1
738691,30351,1,2,3.1,0,12,44,0,1
738691,30351,1,2,8.95,5,14,73,0,1
738691,30354,2,1,3.0,1,6,10,0,1
738691,30355,1,0,3.1,0,12,44,0,1
738691,30396,2,0,2.5,1,8,31,0,1
738691,30404,3,0,2.45,0,12,36,0,1
738691,30408,1,1,4.5,2,2,2,0,1
738691,30421,1,2,2.2,0,11,35,0,1
738691,30430,1,2,2.5,1,8,14,0,1
738691,30484,1,2,3.5,0,11,24,0,1
738691,30484,1,2,3.5,3,9,38,0,1
738691,30492,1,2,3.0,0,3,28,0,1
738691,30495,3,0,3.75,0,5,22,0,1
738691,30495,2,0,0.8,4,13,58,0,1
738691,30495,1,0,3.75,3,10,46,0,1
738691,30500,1,2,2.5,1,6,42,0,1
738691,30500,1,2,3.75,3,10,21,0,1
738691,30500,1,2,18.0,6,27,75,0,1
738691,30562,1,1,3.0,1,1,39,0,1
738691,30568,1,1,3.75,2,2,29,0,1
738691,30577,1,2,2.5,1,7,34,0,1
738691,30577,1,2,3.75,3,10,46,0,1
738691,30602,3,0,3.0,0,5,11,0,1
738691,30610,2,0,2.2,0,0,48,0,1
738691,30610,1,0,3.75,3,4,13,0,1
738691,30626,2,0,3.1,1,1,1,0,1
738691,30626,1,0,3.0,3,4,4,0,1
738691,30639,1,2,3.0,1,6,10,0,1
738691,30643,1,1,2.55,1,1,8,0,1
738691,30654,1,1,3.0,1,8,18,0,1
738691,30655,1,1,3.0,1,6,49,0,1
738691,30674,1,1,3.75,3,10,21,0,1
738691,30729,1,0,3.0,0,11,23,0,1
738691,30749,1,1,3.0,1,6,10,0,1
738691,30864,1,2,3.0,1,8,20,0,1
738691,30887,2,1,4.0,1,1,27,0,1
738691,30929,1,2,3.5,0,0,9,0,1
738691,30941,2,1,3.5,0,11,24,0,1
738691,30947,2,1,2.5,0,3,33,0,1
738691,30947,1,1,3.75,3,10,46,0,1
738691,30952,1,1,2.5,1,6,32,0,1
738691,30955,2,0,3.0,0,5,11,0,1
738691,31028,2,0,3.0,0,11,23,0,1
738691,31031,1,1,3.75,0,5,17,0,1
738691,31031,2,1,0.8,4,13,54,0,1
738691,31031,1,1,3.5,3,10,47,0,1
738691,31059,2,1,3.0,0,3,28,0,1
738691,31083,1,2,2.5,1,8,14,0,1
738691,31083,1,2,3.5,3,10,47,0,1
738691,31124,1,1,4.5,2,2,2,0,1
738691,31145,1,1,3.0,0,0,0,0,1
738691,31145,1,1,4.5,3,4,30,0,1
738691,31162,2,1,2.5,1,8,14,0,1
738691,31165,1,2,4.0,1,1,27,0,1
738691,31165,1,2,4.5,3,4,30,0,1
738691,31180,2,1,2.0,0,3,3,0,1
738691,31188,1,1,3.1,1,1,1,0,1
738691,31230,1,1,3.75,3,10,21,0,1
738691,31233,2,0,3.0,1,8,20,0,1
738691,31248,1,1,2.45,0,12,36,0,1
738691,31276,1,1,3.0,1,6,10,0,1
738691,31281,2,0,2.5,1,1,26,0,1
738691,31281,1,0,3.5,3,10,47,0,1
738691,31358,1,2,3.5,0,0,9,0,1
738691,31358,1,1,3.5,0,0,9,0,1
738691,31407,2,1,2.0,0,0,5,0,1
738691,31430,2,1,4.5,2,2,2,0,1
738691,31436,1,2,3.75,2,2,29,0,1
738691,31488,1,2,2.55,1,1,8,0,1
738691,31488,1,2,4.5,3,4,30,0,1
738691,31498,2,1,2.5,0,3,33,0,1
738691,31501,2,1,3.0,0,0,0,0,1
738691,31510,2,0,2.1,0,5,11,0,1
738691,31510,2,0,2.65,3,4,43,0,1
738691,31539,1,1,2.5,0,0,25,0,1
738691,31539,1,1,3.5,3,9,19,0,1
738691,31539,1,1,9.25,5,23,65,0,1
738691,31568,2,0,3.75,2,2,29,0,1
738691,31588,1,2,2.5,0,3,33,0,1
738691,31609,2,1,3.0,1,6,49,0,1
738691,31613,1,2,2.45,0,12,36,0,1
738691,31614,1,1,2.5,1,1,26,0,1
738691,31620,1,2,3.75,3,10,21,0,1
738691,31620,1,2,3.75,3,10,21,0,1
738691,31626,2,0,3.5,0,0,9,0,1
738691,31649,2,1,3.75,0,5,22,0,1
738691,31649,1,1,0.8,4,17,57,0,1
738691,31649,1,1,3.75,3,10,46,0,1
738691,31655,1,2,3.0,1,8,18,0,1
738691,31667,1,2,2.5,0,3,33,0,1
738691,31667,1,2,3.25,3,4,43,0,1
738691,31668,3,0,2.5,1,7,34,0,1
738691,31668,1,0,3.5,3,9,38,0,1
738691,31671,1,2,3.75,0,5,22,0,1
738691,31713,2,1,2.5,1,6,32,0,1
738691,31738,3,0,2.5,1,6,32,0,1
738691,31757,1,2,3.0,1,6,10,0,1
738691,31761,1,1,2.5,0,0,25,0,1
738691,31775,2,1,3.0,1,8,20,0,1
738691,31803,2,1,3.5,0,0,9,0,1
738691,31813,3,0,4.0,1,1,27,0,1
738691,31837,1,2,3.1,0,12,44,0,1
738691,31930,1,1,3.0,0,3,28,0,1
738691,31933,2,1,4.75,2,2,15,0,1
738691,32020,2,1,3.0,0,11,23,0,1
738691,32048,1,2,3.1,1,1,1,0,1
738691,32051,1,1,3.5,0,0,9,0,1
738691,32067,1,2,2.5,1,6,32,0,1
738691,32067,1,0,3.75,0,5,17,0,1
738691,32067,2,0,0.8,4,13,58,0,1
738691,32145,1,2,2.5,0,0,25,0,1
738691,32145,1,2,3.5,3,9,38,0,1
738691,32151,2,0,3.0,0,0,51,0,1
738691,32157,2,1,4.5,2,2,2,0,1
738691,32162,1,2,3.0,1,8,20,0,1
738691,32170,1,2,3.5,2,2,7,0,1
738691,32170,1,2,8.95,5,14,73,0,1
738691,32181,2,1,3.0,1,7,12,0,1
738691,32181,1,1,14.0,8,25,69,0,1
738691,32191,1,2,3.0,0,3,28,0,1
738691,32202,3,0,4.25,0,5,40,0,1
738691,32202,2,0,0.8,4,13,52,0,1
738691,32202,1,0,3.25,3,4,45,0,1
738691,32222,1,2,4.25,0,5,6,0,1
738691,32222,2,2,0.8,4,13,52,0,1
738691,32222,1,2,3.0,3,4,4,0,1
738691,32226,1,2,2.2,0,11,35,0,1
738691,32236,1,2,3.0,1,6,10,0,1
738691,32236,1,2,3.5,3,9,19,0,1
738691,32246,3,0,2.5,1,1,26,0,1
738691,32268,1,2,2.0,0,0,5,0,1
738691,32268,1,2,4.5,3,4,30,0,1
738691,32283,1,1,3.75,3,10,21,0,1
738691,32296,2,0,3.75,2,2,29,0,1
738691,32296,1,0,13.33,7,18,71,0,1
738691,32297,1,2,4.5,2,2,2,0,1
738691,32305,1,1,3.0,1,8,18,0,1
738691,32312,1,0,3.0,1,8,20,0,1
738691,32336,1,2,4.0,1,1,27,0,1
738691,32336,1,2,19.75,6,19,60,0,1
738691,32337,2,1,3.0,0,11,23,0,1
738691,32351,2,1,3.75,0,12,37,0,1
738691,32423,1,2,3.75,0,5,22,0,1
738691,32423,1,2,0.8,4,13,54,0,1
738691,32423,1,2,20.45,6,22,64,0,1
738691,32425,2,1,2.5,1,6,42,0,1
738691,32450,1,1,3.0,1,6,10,0,1
738691,32471,1,1,2.55,1,1,8,0,1
738691,32483,1,1,2.2,0,11,35,0,1
738691,32483,1,1,3.5,3,9,19,0,1
738691,32483,1,1,8.95,5,14,73,0,1
738691,32492,1,2,4.25,0,5,6,0,1
738691,32492,2,2,0.8,4,13,54,0,1
738691,32585,2,0,3.75,0,5,17,0,1
738691,32585,1,0,0.8,4,13,58,0,1
738691,32585,1,0,3.25,3,4,45,0,1
738691,32597,1,1,3.0,1,6,49,0,1
738691,32607,1,1,3.75,0,5,17,0,1
738691,32607,2,1,0.8,4,17,57,0,1
738691,32611,1,1,3.0,1,8,20,0,1
738691,32746,1,2,2.2,0,11,35,0,1
738691,32806,1,2,3.1,1,1,1,0,1
738691,32806,1,2,3.5,3,9,38,0,1
738691,32807,1,2,4.25,0,5,40,0,1
738691,32807,1,2,0.8,4,17,57,0,1
738691,32811,2,1,2.0,0,0,5,0,1
738691,32868,1,2,3.75,3,10,21,0,1
738691,32868,1,2,3.75,3,10,21,0,1
738691,32880,1,2,2.5,1,8,31,0,1
738691,32880,1,2,3.5,3,10,47,0,1
738691,32889,1,2,4.25,0,5,40,0,1
738691,32889,2,2,0.8,4,13,54,0,1
738691,32899,1,2,3.75,3,10,21,0,1
738691,32899,1,2,3.75,3,10,21,0,1
738691,32916,2,1,3.0,1,7,12,0,1
738691,32923,2,1,3.75,0,12,37,0,1
738691,32923,1,1,3.5,3,9,19,0,1
738691,32937,2,1,3.75,0,12,37,0,1
738691,32960,1,1,3.0,1,8,20,0,1
738691,32960,1,1,3.0,0,5,11,0,1
738691,32966,2,1,2.0,0,3,3,0,1
738691,32968,2,0,2.5,1,1,26,0,1
738691,32968,1,0,3.5,3,9,19,0,1
738691,32976,1,2,3.0,1,7,12,0,1
738691,32979,1,1,2.45,0,12,36,0,1
738691,33000,1,2,3.5,2,2,7,0,1
738691,33042,1,2,3.75,3,10,21,0,1
738691,33042,1,2,3.75,3,10,21,0,1
738691,33089,1,2,2.5,1,1,50,0,1
738691,33089,1,2,3.5,3,9,38,0,1
738691,33125,1,2,2.5,1,6,32,0,1
738691,33125,1,2,21.0,6,15,55,0,1
738691,33263,1,2,3.75,2,2,29,0,1
738691,33346,1,1,2.5,1,1,26,0,1
738691,33346,1,1,8.95,5,20,66,0,1
738691,33381,1,2,3.0,1,6,10,0,1
738691,33381,1,2,3.25,3,4,45,0,1
738691,33387,2,0,4.25,0,5,6,0,1
738691,33387,2,0,0.8,4,13,54,0,1
738691,33430,1,0,3.1,0,12,44,0,1
738691,33441,1,1,3.75,2,2,29,0,1
738691,33448,1,1,3.0,0,3,28,0,1
738691,33476,1,2,3.0,0,0,0,0,1
738691,33476,1,2,3.0,3,4,4,0,1
738691,33487,3,0,2.5,1,8,31,0,1
738691,33507,1,2,3.0,0,3,28,0,1
738691,33507,1,2,3.5,3,9,38,0,1
738691,33520,1,0,3.75,0,5,22,0,1
738691,33520,2,0,0.8,4,17,57,0,1
738691,33527,2,0,3.75,0,5,17,0,1
738691,33527,2,0,0.8,4,17,57,0,1
738691,33555,3,0,2.55,1,1,8,0,1
738691,33555,1,0,3.5,3,9,38,0,1
738691,33573,2,1,3.0,1,8,18,0,1
738691,33595,1,1,3.0,0,0,51,0,1
738691,33646,2,0,3.0,1,1,39,0,1
738691,33653,1,2,3.0,1,8,20,0,1
738691,33672,1,0,4.25,0,5,6,0,1
738691,33672,2,0,0.8,4,13,54,0,1
738691,33729,2,0,3.0,0,5,11,0,1
738691,33768,2,1,2.2,0,11,35,0,1
738691,33768,1,1,14.75,6,22,67,0,1
738691,33810,1,2,2.2,0,0,48,0,1
738691,33810,1,2,3.25,3,9,16,0,1
738691,33890,1,2,3.75,3,10,21,0,1
738691,33903,1,2,2.2,0,0,48,0,1
738691,33903,1,2,4.5,2,2,2,0,1
738691,33903,1,2,3.5,3,9,19,0,1
738691,33934,1,2,2.2,0,11,35,0,1
738691,33934,1,2,3.25,3,9,16,0,1
738691,33982,1,2,2.2,0,11,35,0,1
738691,33992,2,1,3.75,0,5,22,0,1
738691,33992,1,1,0.8,4,17,57,0,1
738691,33995,1,2,3.0,1,8,18,0,1
738691,34000,1,0,3.5,0,0,9,0,1
738691,34021,1,2,3.75,3,10,21,0,1
738691,34059,1,1,2.5,1,6,42,0,1
738691,34114,3,0,3.0,1,8,18,0,1
738691,34120,1,1,2.55,1,1,8,0,1
738691,34130,2,1,3.0,1,6,49,0,1
738691,34167,2,1,2.55,1,1,8,0,1
738691,34209,1,0,3.0,1,7,12,0,1
738691,34228,2,0,3.0,0,5,41,0,1
738691,34228,1,0,0.8,4,13,58,0,1
738691,34238,1,2,3.0,1,8,18,0,1
738691,34261,1,2,2.2,0,0,48,0,1
738691,34261,1,2,3.25,3,4,43,0,1
738691,34295,1,2,2.5,0,3,33,0,1
738691,34313,1,1,2.5,1,8,31,0,1
738691,34317,1,1,3.75,3,10,21,0,1
738691,34317,1,1,3.75,3,10,21,0,1
738691,34319,2,0,2.5,0,0,25,0,1
738691,34359,1,2,2.5,1,1,26,0,1
738691,34359,1,2,3.75,3,4,13,0,1
738691,34425,3,0,3.0,0,5,41,0,1
738691,34425,1,0,0.8,4,13,58,0,1
738691,34552,1,2,3.75,2,2,29,0,1
738691,34571,1,2,4.25,0,5,6,0,1
738691,34571,1,2,0.8,4,13,58,0,1
738691,34601,1,1,3.75,3,10,21,0,1
738691,34601,1,1,3.75,3,10,21,0,1
738691,34618,2,1,3.75,0,5,17,0,1
738691,34618,2,1,0.8,4,17,57,0,1
738691,34639,1,0,2.1,0,5,11,0,1
738691,34639,1,0,2.65,3,4,43,0,1
738691,34681,3,0,3.0,0,0,51,0,1
738691,34681,1,0,3.5,3,9,19,0,1
738691,34686,1,2,2.5,1,6,32,0,1
738691,34716,1,2,4.5,2,2,2,0,1
738691,34725,1,2,3.75,2,2,29,0,1
738691,34725,1,2,3.5,3,10,47,0,1
738691,34725,1,2,9.5,5,20,62,0,1
738691,34750,1,2,2.2,0,11,35,0,1
738691,34835,2,0,3.75,0,12,37,0,1
738691,34835,1,0,3.25,3,4,45,0,1
738691,34839,2,1,2.5,1,6,32,0,1
738691,34849,2,1,4.0,1,1,27,0,1
738691,34849,1,1,9.25,5,23,65,0,1
738691,34862,2,1,3.75,0,5,17,0,1
738691,34862,1,1,0.8,4,13,58,0,1
738691,34880,1,2,2.5,1,1,26,0,1
738691,35033,1,1,3.0,1,7,12,0,1
738691,35033,1,1,3.75,3,10,21,0,1
738691,35070,1,1,18.0,6,16,61,0,1
738691,35127,1,2,3.5,0,11,24,0,1
738691,35143,1,2,4.75,2,2,15,0,1
738691,35159,1,2,3.5,0,0,9,0,1
738691,35159,1,2,3.5,3,10,47,0,1
738691,35185,1,1,3.75,0,12,37,0,1
738691,35205,2,0,2.5,1,6,42,0,1
738691,35244,2,1,3.0,0,3,28,0,1
738691,35255,2,1,2.5,1,6,32,0,1
738691,35255,1,1,3.25,3,4,45,0,1
738691,35259,2,1,2.45,0,12,36,0,1
738691,35267,1,1,3.75,3,10,21,0,1
738691,35298,1,1,2.5,1,8,14,0,1
738691,35316,1,1,3.0,0,5,41,0,1
738691,35316,1,1,0.8,4,13,52,0,1
738691,35317,1,2,3.5,2,2,7,0,1
738691,35332,1,2,3.5,2,2,7,0,1
738691,35332,1,2,3.25,3,4,43,0,1
738691,35343,1,2,2.2,0,11,35,0,1
738691,35343,1,2,3.0,3,4,4,0,1
738691,35354,2,1,3.75,2,2,29,0,1
738691,35379,1,1,2.2,0,0,48,0,1
738691,35388,2,1,2.5,1,7,34,0,1
738691,35424,1,0,3.75,2,2,29,0,1
738691,35484,1,0,2.0,0,0,5,0,1
738691,35647,3,0,3.75,0,5,17,0,1
738691,35647,2,0,0.8,4,13,52,0,1
738691,35647,1,0,3.25,3,4,43,0,1
738691,35648,1,2,3.75,2,2,29,0,1
738691,35653,1,0,3.75,3,10,21,0,1
738691,35657,2,0,4.0,1,1,27,0,1
738691,35657,1,0,3.75,3,10,46,0,1
738691,35694,1,1,4.25,0,5,6,0,1
738691,35694,2,1,0.8,4,13,58,0,1
738691,35700,1,2,3.75,2,2,29,0,1
738691,35700,1,2,3.25,3,4,43,0,1
738691,35720,1,2,2.5,0,3,33,0,1
738691,35720,1,2,3.5,3,9,19,0,1
738691,35783,2,1,4.0,1,1,27,0,1
738691,35783,1,1,4.5,3,4,30,0,1
738691,35810,1,1,3.0,1,8,20,0,1
738691,35836,2,1,3.0,1,1,39,0,1
738691,35839,2,1,3.0,1,8,18,0,1
738691,35839,1,1,4.5,3,4,30,0,1
738691,35839,1,1,2.5,0,0,25,0,1
738691,35846,2,1,3.0,0,3,28,0,1
738691,35864,2,1,2.5,1,8,14,0,1
738691,35885,1,1,4.75,2,2,15,0,1
738691,35885,1,1,3.0,3,4,4,0,1
738691,35901,3,0,3.5,0,0,9,0,1
738691,35910,3,0,3.0,0,11,23,0,1
738691,35925,1,2,3.5,2,2,7,0,1
738691,35925,1,2,3.0,1,8,18,0,1
738691,35950,1,0,3.0,1,6,49,0,1
738691,35950,1,0,3.25,3,9,16,0,1
738691,35950,1,0,12.0,8,25,79,0,1
738691,35989,1,1,4.75,2,2,15,0,1
738691,35995,1,2,3.75,0,12,37,0,1
738691,36036,1,1,3.0,1,1,39,0,1
738691,36036,1,1,10.95,5,20,70,0,1
738691,36050,1,1,2.5,1,6,42,0,1
738691,36062,1,2,2.5,0,3,33,0,1
738691,36062,1,2,3.25,3,9,16,0,1
738691,36070,1,1,4.25,0,5,40,0,1
738691,36070,2,1,0.8,4,13,58,0,1
738691,36113,2,1,3.5,0,0,9,0,1
738691,36144,1,1,3.1,1,1,1,0,1
738691,36149,2,1,3.0,1,8,20,0,1
738691,36149,1,1,3.75,3,4,13,0,1
738691,36176,1,1,3.0,0,3,28,0,1
738691,36187,1,2,3.0,0,0,51,0,1
738691,36217,1,1,3.0,0,0,0,0,1
738691,36256,2,0,3.75,2,2,29,0,1
738691,36282,2,1,2.5,1,6,32,0,1
738691,36319,2,1,2.0,0,0,5,0,1
738691,36351,1,2,3.1,1,1,1,0,1
738691,36351,1,2,3.75,3,10,21,0,1
738691,36363,2,1,3.75,0,5,17,0,1
738691,36363,1,1,0.8,4,13,52,0,1
738691,36436,1,1,3.0,1,1,39,0,1
738691,36436,1,1,3.5,3,9,38,0,1
738691,36464,2,1,3.0,1,8,18,0,1
738691,36464,1,1,3.75,3,4,13,0,1
738691,36502,1,2,2.5,1,8,31,0,1
738691,36507,1,0,2.5,0,3,33,0,1
738691,36507,1,0,3.5,3,9,38,0,1
738691,36561,1,0,3.75,3,10,21,0,1
738691,36578,1,2,2.5,1,6,32,0,1
738691,36633,1,2,3.0,0,11,23,0,1
738691,36633,1,2,3.25,3,9,16,0,1
738691,36705,1,2,3.75,0,5,17,0,1
738691,36705,1,2,0.8,4,13,52,0,1
738691,36729,1,2,2.5,1,1,26,0,1
738691,36733,1,2,3.75,3,10,21,0,1
738691,36733,1,2,3.75,3,10,21,0,1
738691,36747,1,2,2.55,1,1,8,0,1
738691,36747,1,2,3.0,3,4,4,0,1
738691,36758,2,1,2.0,0,3,3,0,1
738691,36770,1,0,3.75,2,2,29,0,1
738691,36770,1,0,3.5,3,10,47,0,1
738691,36781,2,0,3.0,1,6,10,0,1
738691,36791,1,1,3.5,0,11,24,0,1
738691,36825,2,1,3.0,0,0,0,0,1
738691,36827,1,2,2.5,0,0,25,0,1
738691,36827,1,2,3.75,3,10,21,0,1
738691,36836,1,0,4.0,1,1,27,0,1
738691,36836,1,0,3.0,3,4,4,0,1
738691,36844,2,1,2.5,1,8,14,0,1
738691,36874,1,1,2.5,1,6,32,0,1
738691,36883,3,0,3.0,1,8,18,0,1
738691,36883,1,0,3.75,3,4,13,0,1
738691,36903,1,2,3.5,0,11,24,0,1
738691,36907,1,2,3.1,1,1,1,0,1
738691,36925,1,2,3.0,0,0,51,0,1
738691,36941,1,2,3.1,1,1,1,0,1
738691,36960,1,2,3.5,2,2,7,0,1
738691,36960,1,2,3.5,3,9,38,0,1
738691,36971,1,2,3.0,1,8,20,0,1
738691,36971,1,2,3.25,3,4,43,0,1
738691,37006,2,1,3.75,0,12,37,0,1
738691,37023,1,1,3.0,1,8,18,0,1
738691,37026,1,1,3.0,0,11,23,0,1
738691,37037,2,0,3.0,0,5,11,0,1
738691,37037,1,0,3.5,3,9,19,0,1
738691,37060,2,0,3.0,1,7,12,0,1
738691,37062,1,2,4.75,2,2,15,0,1
738691,37062,1,2,3.0,3,4,4,0,1
738691,37062,1,2,21.0,6,15,55,0,1
738691,37084,2,1,2.5,1,1,26,0,1
738691,37175,2,0,3.0,0,5,11,0,1
738691,37175,1,0,3.0,3,4,4,0,1
738691,37188,2,1,3.0,1,8,18,0,1
738691,37211,2,1,3.75,0,5,17,0,1
738691,37211,2,1,0.8,4,13,58,0,1
738691,37266,1,0,3.75,0,12,37,0,1
738691,37266,1,0,3.75,3,10,46,0,1
738691,37273,1,1,2.2,0,11,35,0,1
738691,37353,2,1,3.0,1,1,39,0,1
738691,37364,1,0,4.0,1,1,27,0,1
738691,37380,1,0,2.5,1,7,34,0,1
738691,37387,1,2,3.0,0,11,23,0,1
738691,37407,2,1,3.75,0,12,37,0,1
738691,37439,2,1,2.5,1,8,31,0,1
738691,37444,2,1,2.5,0,3,33,0,1
738691,37454,1,2,3.0,1,8,18,0,1
738691,37471,2,0,2.5,1,6,32,0,1
738691,37513,1,2,3.0,1,8,20,0,1
738691,37513,1,2,20.45,6,22,64,0,1
738691,37514,3,0,3.0,0,11,23,0,1
738691,37523,2,0,3.0,1,1,39,0,1
738691,37675,1,0,3.0,1,7,12,0,1
738691,37678,1,2,2.45,0,12,36,0,1
738691,37682,2,1,4.25,0,5,6,0,1
738691,37682,2,1,0.8,4,13,54,0,1
738691,37831,1,2,2.5,0,3,33,0,1
738691,37844,1,1,2.5,1,1,50,0,1
738691,37876,2,1,2.5,0,3,33,0,1
738691,37876,1,1,3.75,3,10,21,0,1
738691,37878,2,1,3.0,0,0,51,0,1
738691,37895,1,2,3.0,0,11,23,0,1
738691,37913,2,1,3.75,0,12,37,0,1
738691,37913,1,1,28.0,8,28,76,0,1
738691,37917,1,0,3.75,0,5,22,0,1
738691,37917,1,0,0.8,4,17,57,0,1
738691,37917,1,0,8.95,5,14,73,0,1
738691,37919,3,0,2.5,1,7,34,0,1
738691,37924,1,0,2.1,0,5,11,0,1
738691,37924,1,0,2.65,3,4,43,0,1
738691,37924,1,0,3.0,3,4,4,0,1
738691,37924,1,0,22.5,6,16,56,0,1
738691,37965,1,0,3.0,1,8,18,0,1
738691,37988,3,0,2.5,0,0,25,0,1
738691,37997,1,0,3.0,0,0,51,0,1
738691,37997,1,0,3.25,3,4,43,0,1
738691,37997,1,0,14.75,6,22,67,0,1
738691,38005,2,1,3.5,2,2,7,0,1
738691,38019,2,0,2.5,1,1,50,0,1
738691,38050,3,0,3.75,0,5,17,0,1
738691,38050,2,0,0.8,4,13,58,0,1
738691,38050,1,0,3.5,3,9,19,0,1
738691,38050,2,1,3.0,1,6,10,0,1
