transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
118502,2023-06-04,2024-11-05 18:40:14,1,0,2.5,8,6,64,2,0
118503,2023-06-04,2024-11-05 18:40:14,1,0,3.25,0,27,17,2,0
118504,2023-06-04,2024-11-05 18:40:30,1,1,3.0,2,22,3,2,0
118505,2023-06-04,2024-11-05 18:40:30,1,1,3.75,0,27,46,2,0
118506,2023-06-04,2024-11-05 18:41:19,2,0,2.5,8,3,27,2,0
118507,2023-06-04,2024-11-05 18:42:34,1,0,3.0,8,4,78,2,0
118508,2023-06-04,2024-11-05 18:42:36,2,1,2.5,8,6,64,2,0
118509,2023-06-04,2024-11-05 18:42:36,1,1,3.25,0,1,37,2,0
118510,2023-06-04,2024-11-05 18:43:10,1,1,2.5,8,6,51,2,0
118511,2023-06-04,2024-11-05 18:43:10,1,1,3.25,0,27,35,2,0
118512,2023-06-04,2024-11-05 18:43:35,1,1,2.5,2,13,15,2,0
118513,2023-06-04,2024-11-05 18:44:19,1,0,3.5,2,22,2,2,0
118514,2023-06-04,2024-11-05 18:44:19,1,0,3.75,0,23,0,2,0
118515,2023-06-04,2024-11-05 18:45:28,2,0,2.2,2,13,33,2,0
118516,2023-06-04,2024-11-05 18:46:30,1,1,2.5,2,10,59,2,0
118517,2023-06-04,2024-11-05 18:47:38,2,0,2.5,8,3,24,2,0
118518,2023-06-04,2024-11-05 18:47:38,1,0,3.5,0,23,18,2,0
118519,2023-06-04,2024-11-05 18:48:10,1,1,2.0,2,10,60,2,0
118520,2023-06-04,2024-11-05 18:48:55,2,1,3.0,2,22,3,2,0
118521,2023-06-04,2024-11-05 18:49:27,2,1,3.1,8,4,71,2,0
118522,2023-06-04,2024-11-05 18:54:31,1,1,3.0,2,0,61,2,0
118523,2023-06-04,2024-11-05 18:54:45,1,0,4.0,8,4,53,2,0
118524,2023-06-04,2024-11-05 18:54:45,1,0,3.5,0,1,34,2,0
118525,2023-06-04,2024-11-05 18:56:43,2,0,4.25,2,0,48,2,0
118526,2023-06-04,2024-11-05 18:56:49,1,0,2.2,2,22,4,2,0
118527,2023-06-04,2024-11-05 18:58:41,2,1,2.2,2,13,33,2,0
118528,2023-06-04,2024-11-05 18:59:44,2,1,4.5,4,17,20,2,0
118529,2023-06-04,2024-11-05 19:01:01,1,1,4.25,2,0,48,2,0
118530,2023-06-04,2024-11-05 19:01:01,1,1,3.5,0,1,9,2,0
118531,2023-06-04,2024-11-05 19:02:46,2,0,2.5,8,3,27,2,0
118532,2023-06-04,2024-11-05 19:04:22,2,0,3.0,2,22,3,2,0
118533,2023-06-04,2024-11-05 19:04:28,1,0,2.5,8,3,27,2,0
118534,2023-06-04,2024-11-05 19:04:52,1,0,2.2,2,22,4,2,0
118535,2023-06-04,2024-11-05 19:05:28,1,1,3.0,8,3,23,2,0
118536,2023-06-04,2024-11-05 19:05:31,1,0,3.1,2,25,44,2,0
118537,2023-06-04,2024-11-05 19:05:46,2,1,3.75,2,25,43,2,0
118538,2023-06-04,2024-11-05 19:05:46,1,1,3.75,0,23,0,2,0
118539,2023-06-04,2024-11-05 19:08:24,2,1,2.5,8,4,54,2,0
118540,2023-06-04,2024-11-05 19:08:24,1,1,4.5,0,27,66,2,0
118541,2023-06-04,2024-11-05 19:08:29,2,0,2.5,8,3,27,2,0
118542,2023-06-04,2024-11-05 19:08:36,2,1,3.1,2,25,44,2,0
118543,2023-06-04,2024-11-05 19:08:36,1,1,3.75,0,27,46,2,0
118544,2023-06-04,2024-11-05 19:09:00,2,1,3.75,4,17,76,2,0
118545,2023-06-04,2024-11-05 19:10:39,2,0,3.0,2,13,32,2,0
118546,2023-06-04,2024-11-05 19:11:18,1,0,4.25,2,0,48,2,0
118547,2023-06-04,2024-11-05 19:12:29,2,1,2.5,2,10,59,2,0
118548,2023-06-04,2024-11-05 19:13:09,1,0,3.1,8,4,71,2,0
118549,2023-06-04,2024-11-05 19:13:26,2,1,3.0,2,0,29,2,0
118550,2023-06-04,2024-11-05 19:18:23,2,0,3.5,4,17,21,2,0
118551,2023-06-04,2024-11-05 19:18:23,1,0,3.75,0,23,10,2,0
118552,2023-06-04,2024-11-05 19:20:23,1,0,4.25,2,0,48,2,0
118553,2023-06-04,2024-11-05 19:21:24,1,0,3.1,2,25,44,2,0
118554,2023-06-04,2024-11-05 19:22:43,2,0,3.0,2,13,14,2,0
118555,2023-06-04,2024-11-05 19:23:02,1,1,3.5,4,17,21,2,0
118556,2023-06-04,2024-11-05 19:23:02,1,1,3.5,0,1,9,2,0
118557,2023-06-04,2024-11-05 19:24:27,1,1,4.5,4,17,20,2,0
118558,2023-06-04,2024-11-05 19:24:37,2,1,3.0,8,3,23,2,0
118559,2023-06-04,2024-11-05 19:24:54,1,0,2.5,8,4,54,2,0
118560,2023-06-04,2024-11-05 19:25:48,1,0,3.1,8,4,71,2,0
118561,2023-06-04,2024-11-05 19:26:58,2,1,2.55,8,4,72,2,0
118562,2023-06-04,2024-11-05 19:27:16,2,0,3.75,2,0,47,2,0
118563,2023-06-04,2024-11-05 19:28:08,2,1,2.5,8,6,64,2,0
118564,2023-06-04,2024-11-05 19:28:45,1,1,2.2,2,22,4,2,0
118565,2023-06-04,2024-11-05 19:28:45,1,1,3.75,0,23,0,2,0
118566,2023-06-04,2024-11-05 19:30:04,2,1,3.75,2,0,5,2,0
118567,2023-06-04,2024-11-05 19:30:04,1,1,3.25,0,27,17,2,0
118568,2023-06-04,2024-11-05 19:32:28,2,0,4.25,2,0,48,2,0
118569,2023-06-04,2024-11-05 19:32:55,1,0,3.0,2,0,29,2,0
118570,2023-06-04,2024-11-05 19:35:49,2,0,2.0,2,13,16,2,0
118571,2023-06-04,2024-11-05 19:36:05,1,0,3.0,8,3,26,2,0
118572,2023-06-04,2024-11-05 19:37:53,2,0,3.0,2,22,3,2,0
118573,2023-06-04,2024-11-05 19:39:24,1,0,2.0,2,10,60,2,0
118574,2023-06-04,2024-11-05 19:39:24,1,0,3.25,0,27,35,2,0
118575,2023-06-04,2024-11-05 19:40:21,2,1,2.5,8,3,24,2,0
118576,2023-06-04,2024-11-05 19:40:32,1,1,3.0,2,0,61,2,0
118577,2023-06-04,2024-11-05 19:40:35,2,1,4.0,8,4,53,2,0
118578,2023-06-04,2024-11-05 19:40:35,1,1,3.5,0,1,34,2,0
118579,2023-06-04,2024-11-05 19:41:01,1,1,3.75,4,17,76,2,0
118580,2023-06-04,2024-11-05 19:43:39,2,0,3.0,8,3,23,2,0
118581,2023-06-04,2024-11-05 19:44:17,2,1,4.25,2,0,6,2,0
118582,2023-06-04,2024-11-05 19:44:17,1,1,3.75,0,27,46,2,0
118583,2023-06-04,2024-11-05 19:45:49,2,0,3.0,2,13,14,2,0
118584,2023-06-04,2024-11-05 19:46:12,1,0,3.5,4,17,21,2,0
118585,2023-06-04,2024-11-05 19:49:13,1,0,4.0,8,4,53,2,0
118586,2023-06-04,2024-11-05 19:49:24,2,0,3.0,8,5,68,2,0
118587,2023-06-04,2024-11-05 19:49:24,1,0,3.5,0,1,34,2,0
118588,2023-06-04,2024-11-05 19:51:06,1,0,3.5,2,13,31,2,0
118589,2023-06-04,2024-11-05 19:51:51,1,0,3.5,2,13,31,2,0
118590,2023-06-04,2024-11-05 19:56:41,2,0,2.5,8,6,64,2,0
118591,2023-06-04,2024-11-05 19:57:17,2,0,2.5,8,3,24,2,0
118592,2023-06-04,2024-11-05 19:59:02,1,0,3.1,8,4,71,2,0
118593,2023-06-05,2024-11-05 07:04:02,2,2,3.0,2,0,29,1,0
118594,2023-06-05,2024-11-05 07:06:15,1,2,3.0,2,0,29,1,0
118595,2023-06-05,2024-11-05 07:13:10,2,2,3.0,2,0,61,1,0
118596,2023-06-05,2024-11-05 07:17:50,1,2,4.0,8,4,53,1,0
118597,2023-06-05,2024-11-05 07:18:38,2,2,3.0,8,6,63,1,0
118598,2023-06-05,2024-11-05 07:23:30,2,2,3.0,8,3,23,1,0
118599,2023-06-05,2024-11-05 07:25:06,2,2,3.0,8,3,26,1,0
118600,2023-06-05,2024-11-05 07:26:29,1,2,3.0,8,6,63,1,0
118601,2023-06-05,2024-11-05 07:27:13,2,2,2.2,2,13,33,1,0
118602,2023-06-05,2024-11-05 07:30:10,1,2,3.75,2,25,43,1,0
118603,2023-06-05,2024-11-05 07:30:26,1,2,2.2,2,22,4,1,0
118604,2023-06-05,2024-11-05 07:32:52,2,2,3.0,8,6,63,1,0
118605,2023-06-05,2024-11-05 07:34:02,1,2,3.75,4,17,76,1,0
118606,2023-06-05,2024-11-05 07:34:57,2,2,3.0,8,3,26,1,0
118607,2023-06-05,2024-11-05 07:34:57,1,2,3.5,0,23,18,1,0
118608,2023-06-05,2024-11-05 07:42:52,2,2,3.0,8,6,63,1,0
118609,2023-06-05,2024-11-05 07:45:17,1,2,4.25,2,0,6,1,0
118610,2023-06-05,2024-11-05 07:46:19,2,2,4.5,4,17,20,1,0
118611,2023-06-05,2024-11-05 07:46:38,1,2,3.0,8,3,26,1,0
118612,2023-06-05,2024-11-05 07:49:16,1,2,3.0,2,13,14,1,0
118613,2023-06-05,2024-11-05 07:50:13,2,2,3.0,8,3,23,1,0
118614,2023-06-05,2024-11-05 07:50:58,1,2,2.5,8,4,79,1,0
118615,2023-06-05,2024-11-05 07:50:58,1,2,3.75,0,23,0,1,0
118616,2023-06-05,2024-11-05 07:56:15,2,2,2.5,8,3,27,1,0
118617,2023-06-05,2024-11-05 07:56:31,1,2,3.0,8,4,78,1,0
118618,2023-06-05,2024-11-05 08:01:10,1,2,3.0,8,3,26,1,0
118619,2023-06-05,2024-11-05 08:03:09,2,1,3.0,8,3,23,1,0
118620,2023-06-05,2024-11-05 08:04:58,2,2,3.1,2,25,44,1,0
118621,2023-06-05,2024-11-05 08:06:31,2,2,2.5,8,4,54,1,0
118622,2023-06-05,2024-11-05 08:06:31,1,2,3.25,0,27,17,1,0
118623,2023-06-05,2024-11-05 08:08:13,2,2,3.5,2,13,31,1,0
118624,2023-06-05,2024-11-05 08:08:40,1,2,3.75,2,25,43,1,0
118625,2023-06-05,2024-11-05 08:10:23,1,1,2.5,2,10,59,1,0
118626,2023-06-05,2024-11-05 08:13:29,1,1,3.0,2,0,29,1,0
118627,2023-06-05,2024-11-05 08:13:29,1,1,3.25,0,27,17,1,0
118628,2023-06-05,2024-11-05 08:15:00,2,1,2.45,2,25,45,1,0
118629,2023-06-05,2024-11-05 08:18:30,1,2,3.0,8,3,26,1,0
118630,2023-06-05,2024-11-05 08:20:17,2,1,4.25,2,0,48,1,0
118631,2023-06-05,2024-11-05 08:20:57,1,2,3.75,2,0,47,1,0
118632,2023-06-05,2024-11-05 08:20:57,1,2,3.75,0,23,10,1,0
118633,2023-06-05,2024-11-05 08:21:13,2,1,4.5,4,17,20,1,0
118634,2023-06-05,2024-11-05 08:21:13,1,1,3.75,0,23,0,1,0
118635,2023-06-05,2024-11-05 08:22:54,2,1,3.75,4,17,76,1,0
118636,2023-06-05,2024-11-05 08:23:13,1,2,3.0,2,22,3,1,0
118637,2023-06-05,2024-11-05 08:23:13,1,2,3.5,0,1,9,1,0
118638,2023-06-05,2024-11-05 08:23:41,2,2,2.5,8,6,51,1,0
118639,2023-06-05,2024-11-05 08:24:13,2,1,2.55,8,4,72,1,0
118640,2023-06-05,2024-11-05 08:24:32,1,2,2.5,2,13,15,1,0
118641,2023-06-05,2024-11-05 08:25:08,1,2,4.0,8,4,53,1,0
118642,2023-06-05,2024-11-05 08:25:59,1,1,4.25,2,0,48,1,0
118643,2023-06-05,2024-11-05 08:27:16,2,1,2.5,8,4,54,1,0
118644,2023-06-05,2024-11-05 08:27:37,1,2,4.25,2,0,6,1,0
118645,2023-06-05,2024-11-05 08:27:37,1,2,3.75,0,23,0,1,0
118646,2023-06-05,2024-11-05 08:27:48,1,2,3.0,8,5,68,1,0
118647,2023-06-05,2024-11-05 08:28:00,2,1,3.0,8,3,26,1,0
118648,2023-06-05,2024-11-05 08:28:19,1,1,3.0,2,22,3,1,0
118649,2023-06-05,2024-11-05 08:29:08,1,1,3.0,8,5,68,1,0
118650,2023-06-05,2024-11-05 08:29:17,1,1,4.5,4,17,20,1,0
118651,2023-06-05,2024-11-05 08:31:44,1,2,4.25,2,0,48,1,0
118652,2023-06-05,2024-11-05 08:32:37,1,1,3.0,8,4,78,1,0
118653,2023-06-05,2024-11-05 08:34:05,1,1,2.45,2,25,45,1,0
118654,2023-06-05,2024-11-05 08:34:46,2,1,2.0,2,10,60,1,0
118655,2023-06-05,2024-11-05 08:34:56,1,2,3.75,2,25,43,1,0
118656,2023-06-05,2024-11-05 08:35:33,2,2,3.0,8,5,68,1,0
118657,2023-06-05,2024-11-05 08:35:42,2,2,2.5,8,4,54,1,0
118658,2023-06-05,2024-11-05 08:36:05,1,2,2.5,8,3,24,1,0
118659,2023-06-05,2024-11-05 08:36:36,1,1,3.0,2,10,58,1,0
118660,2023-06-05,2024-11-05 08:44:32,1,2,3.75,2,0,47,1,0
118661,2023-06-05,2024-11-05 08:44:47,2,2,3.0,8,3,26,1,0
118662,2023-06-05,2024-11-05 08:46:08,2,1,2.0,2,10,60,1,0
118663,2023-06-05,2024-11-05 08:46:08,1,1,3.75,0,23,0,1,0
118664,2023-06-05,2024-11-05 08:46:16,2,1,2.0,2,13,16,1,0
118665,2023-06-05,2024-11-05 08:48:56,2,2,2.0,2,13,16,1,0
118666,2023-06-05,2024-11-05 08:49:27,2,2,2.45,2,25,45,1,0
118667,2023-06-05,2024-11-05 08:49:27,1,2,3.0,0,27,55,1,0
118668,2023-06-05,2024-11-05 08:50:33,2,2,4.75,4,17,75,1,0
118669,2023-06-05,2024-11-05 08:50:39,1,1,2.5,2,10,59,1,0
118670,2023-06-05,2024-11-05 08:52:32,2,1,2.45,2,25,45,1,0
118671,2023-06-05,2024-11-05 08:52:40,2,2,3.0,2,10,58,1,0
118672,2023-06-05,2024-11-05 08:52:48,1,2,3.75,4,17,76,1,0
118673,2023-06-05,2024-11-05 08:52:48,1,2,3.0,0,27,55,1,0
118674,2023-06-05,2024-11-05 08:53:18,1,1,2.55,8,4,72,1,0
118675,2023-06-05,2024-11-05 08:55:11,1,1,2.5,2,13,15,1,0
118676,2023-06-05,2024-11-05 08:55:32,1,2,2.2,2,22,4,1,0
118677,2023-06-05,2024-11-05 08:55:32,1,2,3.25,0,27,35,1,0
118678,2023-06-05,2024-11-05 08:56:30,1,2,2.55,8,4,72,1,0
118679,2023-06-05,2024-11-05 08:56:37,1,2,2.5,8,4,79,1,0
118680,2023-06-05,2024-11-05 08:56:37,1,2,3.75,0,23,0,1,0
118681,2023-06-05,2024-11-05 08:59:07,2,2,2.5,8,3,24,1,0
118682,2023-06-05,2024-11-05 09:00:32,2,1,3.0,2,22,3,1,0
118683,2023-06-05,2024-11-05 09:01:38,2,2,3.75,2,25,43,1,0
118684,2023-06-05,2024-11-05 09:01:38,1,2,3.25,0,1,37,1,0
118685,2023-06-05,2024-11-05 09:02:51,1,1,3.5,4,17,21,1,0
118686,2023-06-05,2024-11-05 09:03:09,2,1,3.75,2,0,47,1,0
118687,2023-06-05,2024-11-05 09:06:22,1,1,2.5,2,13,15,1,0
118688,2023-06-05,2024-11-05 09:06:32,1,1,3.1,8,4,71,1,0
118689,2023-06-05,2024-11-05 09:06:32,1,1,3.25,0,27,35,1,0
118690,2023-06-05,2024-11-05 09:07:17,1,1,2.5,8,6,64,1,0
118691,2023-06-05,2024-11-05 09:07:43,2,1,3.0,8,6,63,1,0
118692,2023-06-05,2024-11-05 09:10:05,1,1,2.0,2,10,60,1,0
118693,2023-06-05,2024-11-05 09:10:17,1,1,3.0,8,5,68,1,0
118694,2023-06-05,2024-11-05 09:10:47,1,2,3.0,2,13,32,1,0
118695,2023-06-05,2024-11-05 09:12:11,1,1,3.1,2,25,44,1,0
118696,2023-06-05,2024-11-05 09:12:11,1,1,3.5,0,1,34,1,0
118697,2023-06-05,2024-11-05 09:12:39,1,1,3.0,2,10,58,1,0
118698,2023-06-05,2024-11-05 09:12:44,2,1,3.0,8,5,68,1,0
118699,2023-06-05,2024-11-05 09:13:23,2,1,2.2,2,22,4,1,0
118700,2023-06-05,2024-11-05 09:13:44,2,1,3.0,8,3,26,1,0
118701,2023-06-05,2024-11-05 09:15:27,2,1,2.2,2,13,33,1,0
118702,2023-06-05,2024-11-05 09:16:18,2,2,2.5,8,3,27,1,0
118703,2023-06-05,2024-11-05 09:16:21,1,2,4.5,4,17,20,1,0
118704,2023-06-05,2024-11-05 09:17:53,2,1,2.5,8,4,79,1,0
118705,2023-06-05,2024-11-05 09:19:05,2,1,2.5,8,4,79,1,0
118706,2023-06-05,2024-11-05 09:19:30,1,1,2.5,8,5,69,1,0
118707,2023-06-05,2024-11-05 09:19:30,1,1,3.75,0,23,10,1,0
118708,2023-06-05,2024-11-05 09:24:46,1,1,2.0,2,10,60,1,0
118709,2023-06-05,2024-11-05 09:24:46,1,1,3.5,0,23,18,1,0
118710,2023-06-05,2024-11-05 09:26:54,2,1,3.0,8,3,26,1,0
118711,2023-06-05,2024-11-05 09:27:28,2,2,2.2,2,22,4,1,0
118712,2023-06-05,2024-11-05 09:27:48,1,2,3.5,4,17,21,1,0
118713,2023-06-05,2024-11-05 09:27:48,1,2,3.5,0,1,34,1,0
118714,2023-06-05,2024-11-05 09:28:26,2,2,3.75,2,25,43,1,0
118715,2023-06-05,2024-11-05 09:29:15,2,1,3.5,4,17,21,1,0
118716,2023-06-05,2024-11-05 09:29:54,2,1,2.5,8,3,27,1,0
118717,2023-06-05,2024-11-05 09:30:37,1,1,3.0,2,22,3,1,0
118718,2023-06-05,2024-11-05 09:30:53,2,1,2.55,8,4,72,1,0
118719,2023-06-05,2024-11-05 09:33:05,1,2,3.1,8,4,71,1,0
118720,2023-06-05,2024-11-05 09:34:13,1,1,3.0,8,6,50,1,0
118721,2023-06-05,2024-11-05 09:34:51,1,1,4.25,2,0,48,1,0
118722,2023-06-05,2024-11-05 09:35:28,2,1,3.75,2,25,43,1,0
118723,2023-06-05,2024-11-05 09:35:28,1,1,3.25,0,27,35,1,0
118724,2023-06-05,2024-11-05 09:36:30,1,2,4.25,2,0,48,1,0
118725,2023-06-05,2024-11-05 09:37:35,1,2,3.1,2,25,44,1,0
118726,2023-06-05,2024-11-05 09:37:42,1,1,2.5,8,6,64,1,0
118727,2023-06-05,2024-11-05 09:38:01,2,2,2.5,8,4,79,1,0
118728,2023-06-05,2024-11-05 09:38:01,1,2,3.25,0,27,35,1,0
118729,2023-06-05,2024-11-05 09:38:16,2,2,2.5,2,13,15,1,0
118730,2023-06-05,2024-11-05 09:38:16,1,2,3.25,0,27,35,1,0
118731,2023-06-05,2024-11-05 09:39:59,2,1,4.5,4,17,20,1,0
118732,2023-06-05,2024-11-05 09:41:15,2,2,4.25,2,0,6,1,0
118733,2023-06-05,2024-11-05 09:41:15,1,2,3.25,0,27,17,1,0
118734,2023-06-05,2024-11-05 09:41:20,1,2,2.55,8,4,72,1,0
118735,2023-06-05,2024-11-05 09:41:20,1,2,3.25,0,27,17,1,0
118736,2023-06-05,2024-11-05 09:41:38,2,2,2.2,2,22,4,1,0
118737,2023-06-05,2024-11-05 09:41:53,1,2,3.1,8,4,71,1,0
118738,2023-06-05,2024-11-05 09:42:38,2,2,3.1,8,4,71,1,0
118739,2023-06-05,2024-11-05 09:43:04,2,2,4.25,2,0,6,1,0
118740,2023-06-05,2024-11-05 09:47:26,1,2,2.55,8,4,72,1,0
118741,2023-06-05,2024-11-05 09:47:57,2,1,3.0,2,13,32,1,0
118742,2023-06-05,2024-11-05 09:48:54,1,2,3.0,8,3,26,1,0
118743,2023-06-05,2024-11-05 09:51:40,2,1,3.0,8,3,26,1,0
118744,2023-06-05,2024-11-05 09:54:34,1,2,2.5,2,13,15,1,0
118745,2023-06-05,2024-11-05 09:55:10,1,1,3.75,2,0,5,1,0
118746,2023-06-05,2024-11-05 09:56:05,1,1,4.5,4,17,20,1,0
118747,2023-06-05,2024-11-05 09:57:21,1,1,2.45,2,25,45,1,0
118748,2023-06-05,2024-11-05 09:57:32,1,2,3.0,8,6,50,1,0
118749,2023-06-05,2024-11-05 09:57:32,1,2,3.25,0,27,17,1,0
118750,2023-06-05,2024-11-05 10:00:53,1,2,4.5,4,17,20,1,0
118751,2023-06-05,2024-11-05 10:02:28,1,2,2.45,2,25,45,1,0
118752,2023-06-05,2024-11-05 10:02:56,2,2,2.5,8,6,64,1,0
118753,2023-06-05,2024-11-05 10:04:18,2,2,3.5,2,22,2,1,0
118754,2023-06-05,2024-11-05 10:04:18,1,2,3.5,0,23,18,1,0
118755,2023-06-05,2024-11-05 10:05:26,1,2,2.2,2,22,4,1,0
118756,2023-06-05,2024-11-05 10:08:29,2,2,3.75,2,0,5,1,0
118757,2023-06-05,2024-11-05 10:08:47,2,2,3.0,8,3,26,1,0
118758,2023-06-05,2024-11-05 10:09:24,2,1,3.0,8,3,26,1,0
118759,2023-06-05,2024-11-05 10:09:39,1,1,3.0,2,10,58,1,0
118760,2023-06-05,2024-11-05 10:09:39,1,1,3.5,0,23,18,1,0
118761,2023-06-05,2024-11-05 10:10:37,1,1,3.75,4,17,76,1,0
118762,2023-06-05,2024-11-05 10:11:19,1,1,4.5,4,17,20,1,0
118763,2023-06-05,2024-11-05 10:12:26,2,2,2.0,2,10,60,1,0
118764,2023-06-05,2024-11-05 10:16:16,2,1,4.25,2,0,48,1,0
118765,2023-06-05,2024-11-05 10:17:19,1,2,3.0,8,6,63,1,0
118766,2023-06-05,2024-11-05 10:19:12,2,2,3.5,4,17,21,1,0
118767,2023-06-05,2024-11-05 10:19:27,2,1,3.75,2,25,43,1,0
118768,2023-06-05,2024-11-05 10:20:56,1,2,3.0,8,4,78,1,0
118769,2023-06-05,2024-11-05 10:20:56,1,2,3.5,0,23,18,1,0
118770,2023-06-05,2024-11-05 10:22:27,1,1,3.75,2,0,47,1,0
118771,2023-06-05,2024-11-05 10:22:43,1,2,2.5,8,4,54,1,0
118772,2023-06-05,2024-11-05 10:23:39,2,2,3.1,2,25,44,1,0
118773,2023-06-05,2024-11-05 10:23:39,1,2,3.25,0,27,17,1,0
118774,2023-06-05,2024-11-05 10:26:46,1,1,3.0,2,22,3,1,0
118775,2023-06-05,2024-11-05 10:27:21,1,1,2.5,2,13,15,1,0
118776,2023-06-05,2024-11-05 10:27:45,2,1,4.25,2,0,48,1,0
118777,2023-06-05,2024-11-05 10:28:05,2,1,3.0,2,0,29,1,0
118778,2023-06-05,2024-11-05 10:29:48,1,1,3.0,8,4,78,1,0
118779,2023-06-05,2024-11-05 10:30:55,2,2,3.0,2,22,3,1,0
118780,2023-06-05,2024-11-05 10:31:18,2,1,3.0,8,6,63,1,0
118781,2023-06-05,2024-11-05 10:31:23,2,2,3.75,2,25,43,1,0
118782,2023-06-05,2024-11-05 10:31:54,2,1,2.5,2,10,59,1,0
118783,2023-06-05,2024-11-05 10:33:11,1,2,2.2,2,13,33,1,0
118784,2023-06-05,2024-11-05 10:33:48,2,2,2.5,8,4,54,1,0
118785,2023-06-05,2024-11-05 10:33:51,1,2,4.25,2,0,48,1,0
118786,2023-06-05,2024-11-05 10:36:55,1,2,3.0,8,3,26,1,0
118787,2023-06-05,2024-11-05 10:36:55,1,2,3.0,0,27,55,1,0
118788,2023-06-05,2024-11-05 10:37:45,1,2,2.5,8,6,64,1,0
118789,2023-06-05,2024-11-05 10:39:02,2,1,2.2,2,22,4,1,0
118790,2023-06-05,2024-11-05 10:40:06,1,1,3.1,2,25,44,1,0
118791,2023-06-05,2024-11-05 10:40:15,2,2,3.0,2,0,29,1,0
118792,2023-06-05,2024-11-05 10:40:21,2,1,3.75,2,0,5,1,0
118793,2023-06-05,2024-11-05 10:40:21,1,1,3.5,0,1,34,1,0
118794,2023-06-05,2024-11-05 10:40:53,2,1,4.0,8,4,53,1,0
118795,2023-06-05,2024-11-05 10:40:53,1,1,3.5,0,23,18,1,0
118796,2023-06-05,2024-11-05 10:42:33,1,2,2.5,2,10,59,1,0
118797,2023-06-05,2024-11-05 10:42:33,1,2,3.5,0,1,9,1,0
118798,2023-06-05,2024-11-05 10:43:59,1,2,3.0,2,13,14,1,0
118799,2023-06-05,2024-11-05 10:44:39,2,2,3.1,2,25,44,1,0
118800,2023-06-05,2024-11-05 10:44:48,2,2,3.5,2,22,2,1,0
118801,2023-06-05,2024-11-05 10:44:48,1,2,3.75,0,23,10,1,0
118802,2023-06-05,2024-11-05 10:45:16,1,1,3.0,8,3,26,1,0
118803,2023-06-05,2024-11-05 10:48:43,1,2,2.45,2,25,45,1,0
118804,2023-06-05,2024-11-05 10:50:46,1,1,3.0,2,13,32,1,0
118805,2023-06-05,2024-11-05 10:51:48,2,2,2.5,8,4,54,1,0
118806,2023-06-05,2024-11-05 10:52:36,1,1,2.5,8,5,69,1,0
118807,2023-06-05,2024-11-05 10:57:46,1,2,3.0,2,13,32,1,0
118808,2023-06-05,2024-11-05 10:57:46,1,2,3.5,0,1,9,1,0
118809,2023-06-05,2024-11-05 10:58:12,1,1,3.75,4,17,76,1,0
118810,2023-06-05,2024-11-05 11:00:43,1,1,2.2,2,22,4,1,0
118811,2023-06-05,2024-11-05 11:01:36,1,0,3.5,4,17,21,1,0
118812,2023-06-05,2024-11-05 11:02:04,1,1,4.75,4,17,75,1,0
118813,2023-06-05,2024-11-05 11:02:32,1,2,3.5,2,22,2,1,0
118814,2023-06-05,2024-11-05 11:02:36,1,1,2.5,8,5,69,1,0
118815,2023-06-05,2024-11-05 11:05:09,2,1,4.5,4,17,20,1,0
118816,2023-06-05,2024-11-05 11:05:28,1,0,2.45,2,25,45,1,0
118817,2023-06-05,2024-11-05 11:05:43,1,0,3.0,2,22,3,1,0
118818,2023-06-05,2024-11-05 11:06:21,1,2,2.0,2,10,60,1,0
118819,2023-06-05,2024-11-05 11:06:34,1,1,3.75,2,0,47,1,0
118820,2023-06-05,2024-11-05 11:06:45,1,1,3.75,2,0,47,1,0
118821,2023-06-05,2024-11-05 11:06:56,1,0,3.1,2,25,44,1,0
118822,2023-06-05,2024-11-05 11:07:04,2,2,4.75,4,17,75,1,0
118823,2023-06-05,2024-11-05 11:07:21,2,2,3.75,2,0,47,1,0
118824,2023-06-05,2024-11-05 11:07:42,1,0,3.75,2,25,43,1,0
118825,2023-06-05,2024-11-05 11:07:47,1,0,4.25,2,0,48,1,0
118826,2023-06-05,2024-11-05 11:07:53,1,2,2.5,2,13,15,1,0
118827,2023-06-05,2024-11-05 11:07:53,1,2,3.25,0,27,35,1,0
118828,2023-06-05,2024-11-05 11:08:42,2,0,2.5,2,13,15,1,0
118829,2023-06-05,2024-11-05 11:10:55,1,0,2.2,2,13,33,1,0
118830,2023-06-05,2024-11-05 11:11:06,1,0,3.0,8,3,26,1,0
118831,2023-06-05,2024-11-05 11:11:32,1,2,3.0,2,0,29,1,0
118832,2023-06-05,2024-11-05 11:11:50,2,0,3.0,2,13,14,1,0
118833,2023-06-05,2024-11-05 11:12:35,1,0,2.55,8,4,72,1,0
118834,2023-06-05,2024-11-05 11:12:35,1,0,3.75,0,23,10,1,0
118835,2023-06-05,2024-11-05 11:13:31,1,2,2.5,2,13,15,1,0
118836,2023-06-05,2024-11-05 11:13:38,1,0,3.0,2,22,3,1,0
118837,2023-06-05,2024-11-05 11:14:07,1,1,3.0,8,6,50,1,0
118838,2023-06-05,2024-11-05 11:14:26,2,2,4.25,2,0,48,1,0
118839,2023-06-05,2024-11-05 11:14:49,2,1,3.75,4,17,76,1,0
118840,2023-06-05,2024-11-05 11:15:11,2,2,3.0,8,6,50,1,0
118841,2023-06-05,2024-11-05 11:16:01,1,2,3.0,8,6,63,1,0
