transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
106508,143,17703,2,0,2.5,8,6,64,0,0
106509,143,17703,3,2,4.0,8,4,53,0,0
106510,143,17710,2,0,2.5,8,3,24,0,0
106511,143,17714,1,1,2.5,8,3,24,0,0
106512,143,17802,2,2,2.5,8,6,51,0,0
106513,143,17831,3,2,4.75,4,17,75,0,0
106514,143,17857,1,0,3.1,2,25,44,0,0
106515,143,17879,2,0,2.0,2,10,60,0,0
106516,143,17944,2,0,2.2,2,13,33,0,0
106517,143,17946,2,0,2.5,8,3,24,0,0
106518,143,18022,2,1,3.0,2,0,29,0,0
106519,143,18049,1,2,3.1,2,25,44,0,0
106520,143,18051,1,2,2.0,2,13,16,0,0
106521,143,18090,2,0,4.5,4,17,20,0,0
106522,143,18101,3,2,2.5,2,10,59,0,0
106523,143,18153,3,2,2.5,8,5,69,0,0
106524,143,18160,1,1,2.0,2,13,16,0,0
106525,143,18173,2,1,4.5,4,17,20,0,0
106526,143,18190,2,1,3.75,2,0,47,0,0
106527,143,18190,2,1,0.8,5,26,11,0,0
106528,143,18276,1,1,2.5,2,13,15,0,0
106529,143,18278,2,2,3.75,2,25,43,0,0
106530,143,18312,2,0,2.5,8,4,54,0,0
106531,143,18335,1,0,3.0,2,13,14,0,0
106532,143,18335,1,0,3.75,0,23,0,0,0
106533,143,18384,1,0,3.75,2,0,47,0,0
106534,143,18399,3,2,3.1,8,4,71,0,0
106535,143,18420,2,2,3.5,4,17,21,0,0
106536,143,18563,2,2,2.5,8,6,64,0,0
106537,143,18579,1,0,2.5,2,10,59,0,0
106538,143,18621,2,0,4.25,2,0,48,0,0
106539,143,18697,2,0,3.0,8,3,26,0,0
106540,143,18697,1,0,3.0,0,27,55,0,0
106541,143,18748,1,2,3.0,8,5,68,0,0
106542,143,18782,1,2,4.5,4,17,20,0,0
106543,143,18784,2,1,2.1,2,0,61,0,0
106544,143,18784,2,1,3.25,0,27,35,0,0
106545,143,18808,1,2,3.0,2,13,14,0,0
106546,143,18814,2,1,2.5,8,3,27,0,0
106547,143,18829,3,2,3.0,8,6,50,0,0
106548,143,18879,1,2,3.75,2,0,47,0,0
106549,143,18879,2,2,0.8,5,28,73,0,0
106550,143,18938,1,2,2.5,2,13,15,0,0
106551,143,18964,2,0,2.5,2,10,59,0,0
106552,143,18980,3,2,2.5,8,6,51,0,0
106553,143,18992,2,0,2.5,8,3,24,0,0
106554,143,18999,1,0,3.0,8,5,68,0,0
106555,143,19002,2,0,3.0,2,10,58,0,0
106556,143,19017,1,0,2.5,8,4,54,0,0
106557,143,19021,1,0,3.5,4,17,21,0,0
106558,143,19115,1,0,4.25,2,0,48,0,0
106559,143,19120,2,1,3.1,8,4,71,0,0
106560,143,19156,1,2,3.0,2,10,58,0,0
106561,143,19224,1,0,3.0,8,3,23,0,0
106562,143,19296,2,1,2.5,8,6,51,0,0
106563,143,19301,1,1,2.5,8,3,27,0,0
106564,143,19336,1,0,4.25,2,0,48,0,0
106565,143,19359,1,2,2.2,2,13,33,0,0
106566,143,19437,1,0,3.0,8,6,63,0,0
106567,143,19448,1,2,3.0,8,3,23,0,0
106568,143,19481,1,0,4.0,8,4,53,0,0
106569,143,19495,3,2,4.25,2,0,6,0,0
106570,143,19495,1,2,0.8,5,26,7,0,0
106571,143,19506,1,0,3.0,2,13,14,0,0
106572,143,19603,2,0,2.55,8,4,72,0,0
106573,143,19624,1,1,2.0,2,13,16,0,0
106574,143,19636,1,0,3.0,8,4,78,0,0
106575,143,19730,1,0,3.0,8,3,23,0,0
106576,143,19763,1,0,3.75,4,17,76,0,0
106577,143,19771,1,1,3.0,2,13,14,0,0
106578,143,19815,1,0,3.0,8,3,26,0,0
106579,143,19823,1,0,3.75,2,0,5,0,0
106580,143,19855,1,0,3.75,2,0,47,0,0
106581,143,19869,1,1,3.25,0,27,17,0,0
106582,143,19869,1,1,15.0,3,12,13,0,0
106583,143,19919,2,0,2.0,2,10,60,0,0
106584,143,19937,1,0,2.55,8,4,72,0,0
106585,143,19937,1,0,3.25,0,1,37,0,0
106586,143,19954,2,0,3.1,2,25,44,0,0
106587,143,19991,2,0,4.5,4,17,20,0,0
106588,143,20028,1,1,2.5,8,4,54,0,0
106589,143,20078,2,0,3.75,2,0,47,0,0
106590,143,20082,2,1,3.0,8,6,63,0,0
106591,143,20092,2,2,2.0,2,10,60,0,0
106592,143,20092,1,2,3.75,0,23,0,0,0
106593,143,20129,1,0,3.0,2,22,3,0,0
106594,143,20145,1,0,3.5,2,22,2,0,0
106595,143,20145,1,1,3.0,8,6,63,0,0
106596,143,20179,1,0,3.0,2,13,14,0,0
106597,143,20181,1,1,4.5,0,27,66,0,0
106598,143,20202,2,1,4.0,8,4,53,0,0
106599,143,20233,3,2,2.0,2,13,16,0,0
106600,143,20266,1,2,3.0,2,22,3,0,0
106601,143,20288,2,0,3.75,2,0,5,0,0
106602,143,20289,2,2,3.75,2,0,5,0,0
106603,143,20289,1,2,0.8,5,28,73,0,0
106604,143,20317,1,0,2.5,8,6,64,0,0
106605,143,20340,1,2,2.5,8,3,27,0,0
106606,143,20340,1,2,3.25,0,27,17,0,0
106607,143,20393,1,0,2.5,2,10,59,0,0
106608,143,20431,2,1,3.0,8,4,78,0,0
106609,143,20482,1,2,2.2,2,22,4,0,0
106610,143,20575,1,2,2.1,2,0,61,0,0
106611,143,20575,1,2,2.65,0,27,35,0,0
106612,143,20578,1,1,2.55,8,4,72,0,0
106613,143,20605,2,0,3.0,8,3,26,0,0
106614,143,20605,1,0,3.25,0,27,17,0,0
106615,143,20631,1,0,3.75,4,17,76,0,0
106616,143,20651,2,0,2.5,2,13,15,0,0
106617,143,20682,2,2,2.55,8,4,72,0,0
106618,143,20682,1,2,3.25,0,27,17,0,0
106619,143,20686,1,0,2.5,8,3,27,0,0
106620,143,20705,1,0,3.0,8,6,63,0,0
106621,143,20705,1,0,3.25,0,1,37,0,0
106622,143,20713,2,1,2.5,2,13,15,0,0
106623,143,20729,1,0,2.5,2,13,15,0,0
106624,143,20815,1,0,3.0,8,3,23,0,0
106625,143,20822,1,0,2.0,2,10,60,0,0
106626,143,20834,2,1,3.75,2,0,5,0,0
106627,143,20844,1,0,3.75,2,0,47,0,0
106628,143,20852,2,2,4.25,2,0,48,0,0
106629,143,20852,2,2,0.8,5,28,73,0,0
106630,143,20922,1,1,4.25,2,0,6,0,0
106631,143,20947,1,2,2.0,2,10,60,0,0
106632,143,20957,1,2,3.1,2,25,44,0,0
106633,143,20990,1,1,4.25,2,0,48,0,0
106634,143,21004,1,1,2.55,8,4,72,0,0
106635,143,21016,1,1,3.5,4,17,21,0,0
106636,143,21031,2,0,2.5,8,3,27,0,0
106637,143,21155,2,1,4.5,4,17,20,0,0
106638,143,21158,1,0,2.0,2,10,60,0,0
106639,143,21176,2,1,3.5,2,13,31,0,0
106640,143,21238,2,0,4.5,4,17,20,0,0
106641,143,21280,1,0,2.0,2,13,16,0,0
106642,143,21312,3,2,3.0,8,6,50,0,0
106643,143,21315,1,0,2.5,8,4,54,0,0
106644,143,21362,2,1,3.0,8,5,68,0,0
106645,143,21386,1,0,2.45,2,25,45,0,0
106646,143,21472,1,0,3.0,8,5,68,0,0
106647,143,21507,2,1,2.5,8,4,79,0,0
106648,143,21509,1,0,3.0,2,0,29,0,0
106649,143,21605,1,2,3.0,8,6,50,0,0
106650,143,21805,1,0,3.0,2,0,29,0,0
106651,143,21853,2,0,2.5,8,6,51,0,0
106652,143,21853,1,0,3.5,0,1,9,0,0
106653,143,21897,2,0,3.0,8,3,26,0,0
106654,143,21897,1,0,3.25,0,27,17,0,0
106655,143,21955,1,2,3.0,8,5,68,0,0
106656,143,22067,2,1,2.2,2,13,33,0,0
106657,143,22113,2,0,3.0,2,13,14,0,0
106658,143,22115,1,1,2.5,8,6,51,0,0
106659,143,22142,2,0,3.0,2,0,29,0,0
106660,143,22202,1,0,2.5,8,6,64,0,0
106661,143,22202,1,0,3.0,0,27,55,0,0
106662,143,22218,2,0,2.2,2,22,4,0,0
106663,143,22219,1,0,2.0,2,10,60,0,0
106664,143,22300,2,0,3.75,2,0,5,0,0
106665,143,22356,2,0,2.5,8,4,79,0,0
106666,143,22396,1,1,3.25,0,27,17,0,0
106667,143,22407,2,1,2.45,2,25,45,0,0
106668,143,22419,2,0,4.5,4,17,20,0,0
106669,143,22419,1,0,3.75,0,23,0,0,0
106670,143,22420,2,2,2.5,2,10,59,0,0
106671,143,22491,2,0,3.5,4,17,21,0,0
106672,143,22509,3,2,3.0,2,0,29,0,0
106673,143,22509,2,2,0.8,5,26,7,0,0
106674,143,22554,1,2,3.5,4,17,21,0,0
106675,143,22584,2,0,3.0,2,13,14,0,0
106676,143,22631,1,1,2.0,2,10,60,0,0
106677,143,22643,1,0,3.0,8,6,50,0,0
106678,143,22655,1,2,3.75,2,25,43,0,0
106679,143,22655,1,1,3.25,0,27,17,0,0
106680,143,22660,2,1,3.5,2,22,2,0,0
106681,143,22681,3,2,2.5,8,6,51,0,0
106682,143,22716,1,0,2.2,2,22,4,0,0
106683,143,22721,2,0,3.75,2,25,43,0,0
106684,143,22721,1,0,3.5,0,1,9,0,0
106685,143,22727,2,1,4.0,8,4,53,0,0
106686,143,22741,2,2,2.55,8,4,72,0,0
106687,143,22751,2,2,2.55,8,4,72,0,0
106688,143,22751,1,2,3.25,0,27,17,0,0
106689,143,22817,2,1,3.1,8,4,71,2,0
106690,143,22824,2,1,2.45,2,25,45,2,0
106691,143,22878,3,2,2.5,2,13,15,2,0
106692,143,22915,1,1,3.75,0,23,10,2,0
106693,143,22925,2,0,2.5,2,10,59,2,0
106694,143,23033,1,0,3.0,8,4,78,2,0
106695,143,23033,1,0,3.75,0,23,0,2,0
106696,143,23047,2,0,3.5,2,22,2,2,0
106697,143,23048,2,0,3.0,2,13,32,2,0
106698,143,23069,1,1,3.0,8,6,63,2,0
106699,143,23075,2,0,2.5,8,4,79,2,0
106700,143,23107,3,2,2.5,8,4,79,2,0
106701,143,23107,1,2,7.6,7,21,74,2,0
106702,143,23118,2,1,3.75,4,17,76,2,0
106703,143,23123,1,2,3.0,2,0,29,2,0
106704,143,23123,2,2,0.8,5,26,38,2,0
106705,143,23158,2,0,4.25,2,0,48,2,0
106706,143,23192,2,2,4.75,4,17,75,2,0
106707,143,23201,1,1,2.2,2,13,33,2,0
106708,143,23271,2,2,3.0,2,0,29,2,0
106709,143,23271,2,2,0.8,5,28,73,2,0
106710,143,23276,1,0,3.0,2,22,3,2,0
106711,143,23347,1,1,2.0,2,13,16,2,0
106712,143,23351,1,1,2.0,2,13,16,2,0
106713,143,23352,1,1,2.5,8,4,54,2,0
106714,143,23385,1,0,3.0,8,6,50,2,0
106715,143,23385,1,0,3.75,0,23,10,2,0
106716,143,23401,2,0,3.5,2,13,31,2,0
106717,143,23444,1,2,4.25,2,0,48,2,0
106718,143,23444,2,2,0.8,5,28,73,2,0
106719,143,23448,2,0,3.5,2,13,31,2,0
106720,143,23462,2,0,4.25,2,0,48,2,0
106721,143,23472,2,0,4.75,4,17,75,2,0
106722,143,23541,1,0,2.45,2,25,45,2,0
106723,143,23549,1,2,3.0,8,4,78,2,0
106724,143,23560,2,1,3.0,2,13,14,2,0
106725,143,23574,2,1,2.55,8,4,72,2,0
106726,143,23598,1,1,22.5,3,20,56,2,0
106727,143,23603,2,0,3.75,2,25,43,2,0
106728,143,23614,3,2,3.0,8,3,23,2,0
106729,143,23647,2,1,4.25,2,0,48,2,0
106730,143,23690,2,0,3.1,8,4,71,2,0
106731,143,23698,1,1,2.5,2,13,15,2,0
106732,143,23731,1,0,2.0,2,13,16,2,0
106733,143,23734,1,0,4.75,4,17,75,2,0
106734,143,23747,2,0,2.5,8,6,64,2,0
106735,143,23775,1,1,3.75,0,27,46,2,0
106736,143,23779,2,0,2.5,8,4,54,2,0
106737,143,23803,1,1,3.75,2,25,43,2,0
106738,143,23882,1,0,2.55,8,4,72,2,0
106739,143,23919,2,0,2.5,8,3,27,2,0
106740,143,23941,2,0,3.1,8,4,71,2,0
106741,143,24097,2,0,2.0,2,10,60,2,0
106742,143,24097,1,0,3.5,0,1,34,2,0
106743,143,24163,2,0,3.0,2,0,29,2,0
106744,143,24175,1,0,2.45,2,25,45,2,0
106745,143,24175,1,0,3.0,0,27,55,2,0
106746,143,24182,2,1,4.75,4,17,75,2,0
106747,143,24187,2,0,3.0,8,3,26,2,0
106748,143,24220,1,0,3.5,4,17,21,2,0
106749,143,24243,1,1,3.25,0,1,37,2,0
106750,143,24291,2,0,3.75,2,25,43,2,0
106751,143,24296,2,1,3.75,4,17,76,2,0
106752,143,24306,1,0,2.5,8,5,69,2,0
106753,143,24306,1,0,3.5,0,1,9,2,0
106754,143,24313,2,0,3.0,2,10,58,2,0
106755,143,24328,2,0,3.75,2,25,43,2,0
106756,143,24334,2,0,3.75,2,0,47,2,0
106757,143,24363,2,1,3.0,2,22,3,2,0
106758,143,24419,2,0,4.25,2,0,48,2,0
106759,143,24419,1,0,3.25,0,27,17,2,0
106760,143,24426,2,0,2.0,2,10,60,2,0
106761,143,24439,2,1,3.75,4,17,76,2,0
106762,143,24440,2,0,4.25,2,0,6,2,0
106763,143,24450,1,0,3.0,8,4,78,2,0
106764,143,24457,1,0,2.0,2,13,16,2,0
106765,143,24539,2,1,2.0,2,13,16,2,0
106766,143,24599,2,0,3.0,8,3,26,2,0
106767,143,24644,1,1,2.5,8,4,79,2,0
106768,143,24653,1,0,3.1,8,4,71,2,0
106769,143,24661,2,1,3.0,8,6,63,2,0
106770,143,24715,1,0,3.75,2,0,47,2,0
106771,143,24726,2,1,3.75,2,0,5,2,0
106772,143,24751,2,0,3.0,2,0,29,2,0
106773,143,24794,2,0,3.5,4,17,21,2,0
106774,143,24802,1,0,2.5,8,3,24,2,0
106775,143,24838,1,0,2.5,8,4,54,2,0
106776,143,24856,2,0,2.5,8,4,54,2,0
106777,143,24991,1,1,3.0,2,10,58,2,0
106778,143,25080,2,0,3.0,2,10,58,2,0
106779,143,25089,1,0,3.0,2,10,58,2,0
106780,143,25107,2,0,2.5,8,6,51,2,0
106781,143,25112,2,1,2.5,2,10,59,2,0
106782,143,25158,1,0,2.2,2,22,4,2,0
106783,143,25225,1,1,2.0,2,10,60,2,0
106784,143,25231,1,0,3.0,2,22,3,2,0
106785,143,25242,2,0,4.75,4,17,75,2,0
106786,143,25270,2,0,2.55,8,4,72,2,0
106787,143,25273,2,1,3.75,2,0,47,2,0
106788,143,25403,2,0,2.5,2,10,59,2,0
106789,143,25403,1,0,3.5,0,1,9,2,0
106790,143,25522,1,0,2.0,2,10,60,2,0
106791,143,25589,2,1,2.55,8,4,72,2,0
106792,143,25590,1,0,2.5,8,5,69,2,0
106793,143,25592,1,0,3.0,8,5,68,2,0
106794,144,15,2,2,3.75,2,25,43,1,0
106795,144,50,1,2,3.5,2,13,31,1,0
106796,144,94,3,2,3.0,2,0,61,1,0
106797,144,133,1,2,4.5,4,17,20,1,0
106798,144,143,1,2,2.5,2,10,59,1,0
106799,144,146,1,2,3.0,2,0,29,1,0
106800,144,146,2,2,0.8,5,28,73,1,0
106801,144,173,3,2,3.1,2,25,44,1,0
106802,144,206,2,2,2.1,2,0,61,1,0
106803,144,206,2,2,2.65,0,27,35,1,0
106804,144,206,1,2,3.75,0,23,0,1,0
106805,144,211,3,2,4.0,8,4,53,1,0
106806,144,216,1,2,3.0,8,6,63,1,0
106807,144,224,3,2,3.0,8,5,68,1,0
106808,144,234,3,2,4.75,4,17,75,1,0
106809,144,259,3,2,3.5,4,17,21,1,0
106810,144,264,2,2,3.75,2,25,43,1,0
106811,144,286,1,2,3.75,2,0,47,1,0
106812,144,286,1,2,0.8,5,26,7,1,0
106813,144,290,1,2,3.5,2,22,2,1,0
106814,144,290,1,2,10.0,3,14,36,1,0
106815,144,322,1,2,4.0,8,4,53,1,0
106816,144,326,1,1,3.75,0,23,10,1,0
106817,144,335,1,1,3.0,8,5,68,1,0
106818,144,346,2,1,3.5,4,17,21,1,0
106819,144,361,3,2,2.5,8,3,24,1,0
106820,144,361,1,2,10.0,3,14,36,1,0
106821,144,375,1,2,2.5,8,5,69,1,0
106822,144,401,2,1,3.0,2,22,3,1,0
106823,144,424,3,2,3.75,2,0,5,1,0
106824,144,424,2,2,0.8,5,28,73,1,0
106825,144,431,2,2,3.75,2,25,43,1,0
106826,144,439,1,2,3.1,2,25,44,1,0
106827,144,443,2,2,4.75,4,17,75,1,0
106828,144,477,1,2,2.5,8,3,27,1,0
106829,144,477,1,2,3.5,0,1,9,1,0
106830,144,485,3,2,3.0,8,5,68,1,0
106831,144,518,3,2,3.0,2,22,3,1,0
106832,144,518,1,2,3.75,0,23,0,1,0
106833,144,523,1,1,3.0,8,4,78,1,0
106834,144,525,2,2,3.0,8,6,50,1,0
106835,144,527,1,1,4.25,2,0,48,1,0
106836,144,600,2,2,3.0,2,13,14,1,0
106837,144,608,1,2,2.5,2,13,15,1,0
106838,144,608,1,2,3.0,0,27,55,1,0
106839,144,645,2,1,2.2,2,22,4,1,0
106840,144,651,2,2,3.0,2,13,14,1,0
106841,144,651,1,2,8.95,6,7,77,1,0
106842,144,713,2,1,2.2,2,22,4,1,0
106843,144,734,1,1,2.1,2,0,61,1,0
106844,144,734,1,1,3.25,0,27,35,1,0
106845,144,736,1,2,2.2,2,22,4,1,0
106846,144,748,1,1,2.5,8,6,51,1,0
106847,144,750,1,1,2.5,8,4,79,1,0
106848,144,763,3,2,2.2,2,22,4,1,0
106849,144,763,1,2,3.0,0,27,55,1,0
106850,144,778,1,1,2.5,8,3,24,1,0
106851,144,806,1,2,4.25,2,0,48,1,0
106852,144,806,1,2,0.8,5,26,11,1,0
106853,144,834,2,1,4.25,2,0,6,1,0
106854,144,841,2,1,2.5,8,4,79,1,0
106855,144,893,3,2,2.5,8,5,69,1,0
106856,144,913,3,2,2.5,8,3,24,1,0
106857,144,939,1,1,3.75,0,23,0,1,0
106858,144,995,1,2,2.2,2,13,33,1,0
106859,144,1028,1,1,3.75,2,0,47,1,0
106860,144,1045,1,1,2.5,8,3,27,1,0
106861,144,1084,2,1,3.75,2,25,43,1,0
106862,144,1136,2,0,3.0,2,13,14,1,0
106863,144,1184,1,0,3.0,2,13,14,1,0
106864,144,1196,2,2,2.5,2,13,15,1,0
106865,144,1208,1,2,2.45,2,25,45,1,0
106866,144,1230,1,1,3.75,0,23,10,1,0
106867,144,1241,2,2,2.5,8,4,79,1,0
106868,144,1260,2,0,2.5,8,3,24,1,0
106869,144,1272,2,2,3.0,2,13,32,1,0
106870,144,1304,1,1,4.5,0,27,66,1,0
106871,144,1352,1,1,8.95,6,2,22,1,0
106872,144,1367,3,2,3.75,2,0,47,1,0
106873,144,1367,1,2,0.8,5,26,7,1,0
106874,144,1376,1,0,2.5,8,6,64,1,0
106875,144,1376,1,2,3.0,2,0,29,1,0
106876,144,1376,2,2,0.8,5,26,7,1,0
106877,144,1380,2,2,3.5,2,22,2,1,0
106878,144,1380,1,2,3.0,0,27,55,1,0
106879,144,1429,2,2,3.0,8,5,68,1,0
106880,144,1433,2,0,2.0,2,13,16,1,0
106881,144,1436,1,0,3.0,2,0,29,1,0
106882,144,1449,2,0,2.2,2,22,4,1,0
106883,144,1451,3,2,2.5,2,13,15,1,0
106884,144,1504,2,1,2.5,2,10,59,1,0
106885,144,1538,2,2,3.0,2,0,61,1,0
106886,144,1556,2,2,2.5,8,5,69,1,0
106887,144,1571,3,2,3.75,4,17,76,1,0
106888,144,1582,2,0,3.0,8,3,23,1,0
106889,144,1587,1,2,3.75,2,0,47,1,0
106890,144,1587,1,2,0.8,5,26,7,1,0
106891,144,1594,1,1,2.2,2,13,33,1,0
106892,144,1595,1,2,2.1,2,0,61,1,0
106893,144,1595,1,2,2.65,0,27,35,1,0
106894,144,1595,1,2,9.25,6,15,67,1,0
106895,144,1675,2,0,3.0,8,3,23,1,0
106896,144,1680,1,1,3.5,0,1,34,1,0
106897,144,1683,1,2,4.75,4,17,75,1,0
106898,144,1748,1,1,3.75,2,0,47,1,0
106899,144,1748,2,1,0.8,5,26,38,1,0
106900,144,1786,2,1,2.2,2,22,4,1,0
106901,144,1807,2,2,2.2,2,22,4,1,0
106902,144,1814,2,0,2.5,8,4,54,1,0
106903,144,1814,1,0,3.25,0,27,35,1,0
106904,144,1884,2,2,3.0,8,4,78,1,0
106905,144,1886,2,0,3.5,2,22,2,1,0
106906,144,1898,2,1,3.75,2,0,5,1,0
106907,144,1898,2,1,0.8,5,26,38,1,0
106908,144,1955,2,1,3.0,8,6,50,1,0
106909,144,2044,2,1,3.0,8,3,23,1,0
106910,144,2044,1,1,3.25,0,1,37,1,0
106911,144,2044,1,1,18.0,3,20,1,1,0
106912,144,2046,1,0,2.5,8,6,64,1,0
106913,144,2063,2,2,2.45,2,25,45,1,0
106914,144,2094,1,1,3.75,2,25,43,1,0
106915,144,2095,1,0,3.75,2,0,47,1,0
106916,144,2095,1,0,3.75,0,23,0,1,0
106917,144,2096,1,1,3.75,2,0,5,1,0
106918,144,2099,1,1,3.1,8,4,71,1,0
106919,144,2105,1,2,3.0,8,6,63,1,0
106920,144,2108,1,1,2.5,8,4,79,1,0
106921,144,2127,1,1,4.5,0,27,66,1,0
106922,144,2163,1,1,2.1,2,0,61,1,0
106923,144,2163,1,1,3.25,0,27,35,1,0
106924,144,2209,2,2,3.0,8,4,78,1,0
106925,144,2238,1,0,2.5,8,6,64,1,0
106926,144,2260,1,2,2.5,8,3,27,1,0
106927,144,2277,1,2,2.55,8,4,72,1,0
106928,144,2282,2,1,3.5,2,13,31,1,0
106929,144,2328,2,0,3.75,2,0,5,1,0
106930,144,2337,1,1,2.5,8,6,51,1,0
106931,144,2346,2,2,3.0,8,6,63,1,0
106932,144,2346,1,2,3.0,0,27,55,1,0
106933,144,2370,1,0,2.5,8,3,24,1,0
106934,144,2377,1,0,2.5,8,3,24,1,0
106935,144,2378,2,0,3.0,2,13,14,1,0
106936,144,2381,1,2,3.5,4,17,21,1,0
106937,144,2381,1,2,3.75,0,23,10,1,0
106938,144,2478,3,2,4.5,4,17,20,1,0
106939,144,2478,1,2,3.75,0,23,10,1,0
106940,144,2481,3,2,3.0,2,13,14,1,0
106941,144,2491,1,1,3.75,0,23,0,1,0
106942,144,2505,3,2,3.0,8,6,63,1,0
106943,144,2505,1,2,20.45,3,11,65,1,0
106944,144,2506,2,2,2.0,2,13,16,1,0
106945,144,2512,2,0,3.0,2,0,29,1,0
106946,144,2531,1,0,3.0,8,6,50,1,0
106947,144,2533,1,0,3.0,8,3,26,1,0
106948,144,2625,2,1,3.0,2,22,3,1,0
106949,144,2641,1,1,3.25,0,1,37,1,0
106950,144,2702,3,2,3.0,2,13,14,1,0
106951,144,2704,2,2,2.5,2,10,59,1,0
106952,144,2758,1,1,3.0,2,22,3,1,0
106953,144,2800,2,1,3.0,8,6,63,1,0
106954,144,2809,1,2,2.0,2,10,60,1,0
106955,144,2888,2,1,2.5,8,4,54,1,0
106956,144,2938,1,1,4.0,8,4,53,1,0
106957,144,2963,1,0,3.5,2,22,2,1,0
106958,144,2972,1,2,3.75,2,25,43,1,0
106959,144,3037,1,1,3.0,8,6,50,1,0
106960,144,3133,1,0,2.5,8,3,24,1,0
106961,144,3173,2,1,3.5,4,17,21,1,0
106962,144,3180,2,2,3.0,2,22,3,1,0
106963,144,3252,2,0,2.2,2,13,33,1,0
106964,144,3263,2,1,3.0,8,4,78,1,0
106965,144,3282,1,1,3.75,0,23,0,1,0
106966,144,3330,2,0,2.55,8,4,72,1,0
106967,144,3406,2,1,2.1,2,0,61,1,0
106968,144,3406,2,1,3.25,0,27,35,1,0
106969,144,3409,2,2,2.5,8,5,69,1,0
106970,144,3409,1,2,3.25,0,27,35,1,0
106971,144,3437,1,1,3.0,8,4,78,1,0
106972,144,3442,2,2,3.0,2,13,14,1,0
106973,144,3454,1,1,2.5,2,13,15,1,0
106974,144,3522,2,0,2.5,8,3,27,1,0
106975,144,3556,2,2,3.1,8,4,71,1,0
106976,144,3556,1,2,3.25,0,27,17,1,0
106977,144,3576,1,1,3.0,2,13,32,1,0
106978,144,3581,2,1,3.75,2,0,47,1,0
106979,144,3641,2,2,2.5,2,13,15,1,0
106980,144,3651,2,1,3.75,2,0,47,1,0
106981,144,3651,1,1,0.8,5,26,38,1,0
106982,144,3655,1,1,3.75,0,23,0,1,0
106983,144,3659,2,0,3.0,2,13,32,1,0
106984,144,3659,1,0,3.0,0,27,55,1,0
106985,144,3717,2,1,3.75,4,17,76,1,0
106986,144,3718,1,0,3.0,2,0,29,1,0
106987,144,3777,2,0,2.5,8,4,79,1,0
106988,144,3777,1,0,3.5,0,1,9,1,0
106989,144,3783,1,0,2.5,8,6,51,1,0
106990,144,3809,2,2,2.5,8,5,69,1,0
106991,144,3837,1,2,3.0,8,6,63,1,0
106992,144,3877,2,0,3.0,8,5,68,1,0
106993,144,3886,2,2,2.5,8,6,51,1,0
106994,144,3978,2,1,2.5,8,5,69,1,0
106995,144,4004,3,2,2.5,8,6,64,1,0
106996,144,4009,2,2,2.5,8,6,64,1,0
106997,144,4009,1,2,3.5,0,23,18,1,0
106998,144,4081,1,0,3.75,2,0,5,1,0
106999,144,4081,1,0,3.5,0,1,9,1,0
107000,144,4118,1,1,3.0,8,6,63,1,0
107001,144,4158,1,2,3.75,2,0,5,1,0
107002,144,4158,1,2,0.8,5,26,38,1,0
107003,144,4175,1,2,2.45,2,25,45,1,0
107004,144,4190,1,0,3.75,2,0,5,1,0
107005,144,4197,2,1,3.0,8,4,78,1,0
107006,144,4212,1,1,2.45,2,25,45,1,0
107007,144,4267,2,2,4.5,4,17,20,1,0
107008,144,4267,1,2,3.75,0,27,46,1,0
107009,144,4302,2,0,4.5,4,17,20,1,0
107010,144,4310,1,2,3.1,8,4,71,1,0
107011,144,4338,2,2,3.0,2,13,32,1,0
107012,144,4339,2,2,2.5,8,4,54,1,0
107013,144,4339,1,2,28.0,1,8,41,1,0
107014,144,4368,2,0,2.45,2,25,45,1,0
107015,144,4373,1,1,3.75,2,0,47,1,0
107016,144,4432,1,1,3.5,4,17,21,1,0
107017,144,4473,1,2,3.75,2,0,47,1,0
107018,144,4473,1,2,0.8,5,28,73,1,0
107019,144,4482,3,2,2.2,2,13,33,1,0
107020,144,4545,1,0,4.5,4,17,20,1,0
107021,144,4548,1,2,2.5,8,4,79,1,0
107022,144,4567,2,2,4.0,8,4,53,1,0
107023,144,4595,3,2,2.5,8,3,27,1,0
107024,144,4610,1,1,8.95,6,7,77,1,0
107025,144,4627,2,1,2.0,2,13,16,1,0
107026,144,4632,1,1,3.0,2,0,29,1,0
107027,144,4652,1,1,2.1,2,0,61,1,0
107028,144,4652,1,1,3.25,0,27,35,1,0
107029,144,4665,2,1,3.75,2,25,43,1,0
107030,144,4674,1,1,3.75,2,0,5,1,0
107031,144,4674,1,1,0.8,5,26,7,1,0
107032,144,4705,1,1,3.0,8,6,63,1,0
107033,144,4709,1,0,2.5,8,4,79,1,0
107034,144,4709,2,0,4.75,4,17,75,1,0
107035,144,4709,3,2,2.5,2,10,59,1,0
107036,144,4715,1,2,3.1,8,4,71,1,0
107037,144,4715,1,2,28.0,1,8,41,1,0
107038,144,4727,3,2,3.0,2,0,29,1,0
107039,144,4727,2,2,0.8,5,26,11,1,0
107040,144,4743,3,2,3.1,8,4,71,1,0
107041,144,4765,1,0,3.0,8,6,63,1,0
107042,144,4771,2,0,3.5,4,17,21,1,0
107043,144,4776,3,2,3.0,2,10,58,1,0
107044,144,4801,1,1,2.55,8,4,72,1,0
107045,144,4808,1,1,3.0,8,6,63,1,0
107046,144,4809,2,2,3.0,8,4,78,1,0
